"0","-79.59","-41710000","","0","2017-03-31T00:00:00","-1.6","0","Inotek Pharma Cmn","Inotek Pharma Cmn","0","53970000","0001-01-01T00:00:00","","0.79","0","0","26985000","0","ITEK","0"
"0","20.7","0","","0","2017-03-31T00:00:00","0","0","Blstar Ta-Bgtch Isrl","Blstar Ta-Bgtch Isrl","0","0","0001-01-01T00:00:00","","0","0","0","0","0","ITEQ","0"
"0","118.47","-1890000","","1.91","2017-03-31T00:00:00","-0.09","0","Iteris Inc Cmn Stk","Iteris Inc Cmn Stk","0","175380000","0001-01-01T00:00:00","","4.03","0","-2.24","32238970","0","ITI","0"
"0","66.28","29650000","Specialty Insurers","2.14","2017-03-31T00:00:00","10.19","0","Investors Title Co","Investors Title Co","0.51","297950000","0001-01-01T00:00:00","Finance","1.91","15.52","0","1883971","0","ITIC","0.8"
"0","47.62","213620000","Electrical Products","1.15","2017-03-31T00:00:00","0.82","0","Itron Inc","Itron Inc","0","2330000000","0001-01-01T00:00:00","Capital Goods","3.68","74.02","0.97","38385500","0","ITRI","0"
"0","48.32","59630000","Electronic Components","3.13","2017-03-31T00:00:00","1.53","0","Ituran Location","Ituran Location","5.46","646860000","0001-01-01T00:00:00","Consumer Non-Durables","6.11","20.16","0","20967910","0","ITRN","1.6"
"0","6.38","-4020000","","84.66","2017-03-31T00:00:00","-0.8","0","Itus Corp Cmn","Itus Corp Cmn","0","26270000","0001-01-01T00:00:00","","0","0","0","8756667","0","ITUS","0"
"0","160.42","-2830000","Industrial Machinery/Components","3.34","2017-03-31T00:00:00","-0.36","0","Intevac Inc","Intevac Inc","0","267380000","0001-01-01T00:00:00","Technology","3.57","0","26.04","21390400","0","IVAC","0"
"0","0","0","","0","2017-03-08T00:00:00","0","0","Ivy Energy Nextshares","Ivy Energy Nextshares","0","0","0001-01-01T00:00:00","","0","0","0","0","0","IVENC","0"
"0","0","0","","0","2017-03-08T00:00:00","0","0","Ivy Focused Growth Nextshares","Ivy Focused Growth Nextshares","0","0","0001-01-01T00:00:00","","0","0","0","0","0","IVFGC","0"
"0","0","0","","0","2017-03-08T00:00:00","0","0","Ivy Focused Value Nextshares","Ivy Focused Value Nextshares","0","0","0001-01-01T00:00:00","","0","0","0","0","0","IVFVC","0"
"0","16.91","-36690000","","4.21","2017-03-31T00:00:00","-2.73","0","Invuity Inc Cmn Stk","Invuity Inc Cmn Stk","0","134900000","0001-01-01T00:00:00","","3.96","0","-0.15","16968550","0","IVTY","0"
"0","8.09","0","","0","2017-03-31T00:00:00","0","0","Ishs Core ACWI IMI","Ishs Core ACWI IMI","0","0","0001-01-01T00:00:00","","0","0","0","0","0","IXUS","0"
"0","34.72","39620000","Semiconductors","1.43","2017-03-31T00:00:00","0.58","0","Ixys Corporation","Ixys Corporation","0","459940000","0001-01-01T00:00:00","Technology","1.59","25.09","0","31611000","0","IXYS","0"
"0","-37.41","0","","0","2017-03-31T00:00:00","-1.87","0","Izea Inc","Izea Inc","0","0","0001-01-01T00:00:00","","0","0","-0.67","0","0","IZEA","0"
"0","50.58","347330000","Restaurants","1.99","2017-03-31T00:00:00","3.82","0","Jack In The Box Inc","Jack In The Box Inc","1.6","3220000000","0001-01-01T00:00:00","Consumer Services","0","26.66","1.69","31655520","0","JACK","1.6"
"0","-41.18","-13550000","","94.02","2017-03-31T00:00:00","-1.35","0","Jaguar Animal Cmn","Jaguar Animal Cmn","0","14010000","0001-01-01T00:00:00","","0","0","-0.02","14010000","0","JAGX","0"
"0","-26.67","40120000","Recreational Products/Toys","0.13","2017-03-31T00:00:00","0.07","0","Jakks Pacific Inc","Jakks Pacific Inc","0","88370000","0001-01-01T00:00:00","Consumer Non-Durables","0.67","78.57","1.04","16067270","0","JAKK","0"
"0","-62.91","62050000","","0.05","2017-03-31T00:00:00","-3.13","0","Jason Indst Cmn","Jason Indst Cmn","0","38310000","0001-01-01T00:00:00","","0","0","0","25885140","0","JASN","0"
"0","-60","0","","0","2017-03-31T00:00:00","0","0","Jason Industries Wt","Jason Industries Wt","0","0","0001-01-01T00:00:00","","0","0","0","0","0","JASNW","0"
"0","-24.57","241000000","Semiconductors","0.12","2017-03-31T00:00:00","1.89","0","JA Solar Holdings","JA Solar Holdings","0","268030000","0001-01-01T00:00:00","Technology","0.28","3.03","-0.31","46858390","0","JASO","0"
"0","-3.7","750780000","Major Pharmaceuticals","5.85","2017-03-31T00:00:00","6.41","0","Jazz Pharma Plc","Jazz Pharma Plc","0","8670000000","0001-01-01T00:00:00","Consumer Durables","4.64","22.64","0.73","59739540","0","JAZZ","0"
"0","10.69","1080000000","Trucking Freight/Courier Services","1.54","2017-03-31T00:00:00","3.81","0","J B Hunt Transport","J B Hunt Transport","1.01","10050000000","0001-01-01T00:00:00","Transportation","7.15","23.69","1.78","111332700","0","JBHT","0.92"
"0","4.14","1670000000","Air Freight/Delivery Services","1.05","2017-03-31T00:00:00","2.22","0","Jetblue Airways Cp","Jetblue Airways Cp","0","6950000000","0001-01-01T00:00:00","Transportation","1.74","9.27","2.68","337214900","0","JBLU","0"
"0","32.28","69300000","Specialty Foods","0.89","2017-03-31T00:00:00","2.94","0","John B Sanfilippo","John B Sanfilippo","0","824490000","0001-01-01T00:00:00","Consumer Non-Durables","3.72","24.87","0","11265060","0","JBSS","0"
"0","32.1","369510000","Telecommunications Equipment","4.67","2017-03-31T00:00:00","3.13","0","J2 Global Inc Cmn","J2 Global Inc Cmn","1.73","4040000000","0001-01-01T00:00:00","Technology","4.39","26.81","0.93","48146820","0","JCOM","1.46"
"0","-32.62","-784295","Telecommunications Equipment","0.39","2017-03-31T00:00:00","-0.92","0","Commun Systems Inc","Commun Systems Inc","3.71","38990000","0001-01-01T00:00:00","Public Utilities","0.6","0","0","8861364","0","JCS","0.16"
"0","5.98","3790000","RETAIL: Building Materials","0.59","2017-03-30T00:00:00","0.87","0","Jewett-Cameron Trd","Jewett-Cameron Trd","0","27550000","0001-01-01T00:00:00","Consumer Services","1.53","13.83","0","2286307","0","JCTCF","0"
"0","21.71","-40200000","","1.18","2017-03-31T00:00:00","-0.4","0","Jd.Com Inc Ads","Jd.Com Inc Ads","0","44120000000","0001-01-01T00:00:00","","9.07","0","-1.14","1418193000","0","JD","0"
"0","5.65","-218999","","1.67","2017-03-31T00:00:00","-0.18","0","Jive Software Inc","Jive Software Inc","0","340440000","0001-01-01T00:00:00","","5.28","0","1.95","79172100","0","JIVE","0"
"0","34.05","153730000","Specialty Foods","2.55","2017-03-31T00:00:00","4.08","0","J J Snack Foods","J J Snack Foods","1.24","2540000000","0001-01-01T00:00:00","Consumer Non-Durables","3.94","33.22","5.17","18737090","0","JJSF","1.68"
"0","14.9","492990000","EDP Services","5.23","2017-03-31T00:00:00","3.28","0","Jack Henry & Assoc","Jack Henry & Assoc","1.32","7230000000","0001-01-01T00:00:00","Technology","7.51","28.36","2.5","77658430","0","JKHY","1.24"
"0","18.29","0","","0","2017-03-31T00:00:00","1.85","0","Ishares Mrgng Mid Va","Ishares Mrgng Mid Va","0","0","0001-01-01T00:00:00","","0","0","0","0","0","JKI","0"
"0","-30.33","-3640000","Restaurants","1.7","2017-03-31T00:00:00","-1.03","0","Jamba Inc Cmn Stk","Jamba Inc Cmn Stk","0","138730000","0001-01-01T00:00:00","Consumer Services","193.62","0","3.03","15329280","0","JMBA","0"
"0","0","-1600000","","2.35","2017-03-31T00:00:00","-1","0","Wowo Ltd Ads","Wowo Ltd Ads","0","221430000","0001-01-01T00:00:00","","0.83","0","0","82011110","0","JMU","0"
"0","0","-12520000","","1.48","2017-03-31T00:00:00","-11","0","Jounce Therapeutics Inc","Jounce Therapeutics Inc","0","53300000","0001-01-01T00:00:00","","0","0","0","2423829","0","JNCE","0"
"0","-30.04","7180000","","0.93","2017-03-31T00:00:00","0.55","0","Juniper Pharm Inc","Juniper Pharm Inc","0","51500000","0001-01-01T00:00:00","","1.28","8.7","0","10842110","0","JNP","0"
"0","23.02","96980000","Diversified Commercial Services","6.41","2017-03-31T00:00:00","1.4","0","51Job Inc","51Job Inc","0","2200000000","0001-01-01T00:00:00","Technology","3.02","26.07","6.57","60010910","0","JOBS","0"
"0","51.26","40600000","Recreational Products/Toys","0.79","2017-03-31T00:00:00","1.8","0","Johnson Outdoors I","Johnson Outdoors I","1.01","353200000","0001-01-01T00:00:00","Consumer Non-Durables","1.69","20.04","1.03","9811111","0","JOUT","0.36"
"0","-44.84","-4480000","Business Services","0.71","2017-03-31T00:00:00","0.85","0","China Finance Online","China Finance Online","0","70230000","0001-01-01T00:00:00","Miscellaneous","0.69","3.66","0","22654840","0","JRJC","0"
"0","38.44","91710000","Property & Casualty Insurance","2.11","2017-03-31T00:00:00","2.49","0","James River Gp HD Cmn","James River Gp HD Cmn","2.9","1260000000","0001-01-01T00:00:00","Finance","1.78","17.21","0","29398040","0","JRVR","1.2"
"0","18.12","0","","0","2017-03-31T00:00:00","2.61","0","SLM Cp 6% Sr Nt","SLM Cp 6% Sr Nt","0","0","0001-01-01T00:00:00","","0","0","0","0","0","JSM","0"
"0","19.71","0","","0","2017-03-31T00:00:00","0","0","Jns Sml Mid Cap ETF","Jns Sml Mid Cap ETF","0","0","0001-01-01T00:00:00","","0","0","0","0","0","JSMD","0"
"0","17.53","0","","0","2017-03-31T00:00:00","0","0","Janus Sm Cap Gr ETF","Janus Sm Cap Gr ETF","0","0","0001-01-01T00:00:00","","0","0","0","0","0","JSML","0"
"0","4.06","0","","0","2017-03-31T00:00:00","-0.2","0","Jensyn Acq Cp CS","Jensyn Acq Cp CS","0","19640000","0001-01-01T00:00:00","","3.92","0","0","1916098","0","JSYN","0"
"0","52.17","0","","0","2017-03-31T00:00:00","0","0","Jensyn Acq Cp Rt","Jensyn Acq Cp Rt","0","0","0001-01-01T00:00:00","","0","0","0","0","0","JSYNR","0"
"0","7.14","0","","0","2017-03-31T00:00:00","0","0","Jensyn Acq Cp Ut","Jensyn Acq Cp Ut","0","0","0001-01-01T00:00:00","","0","0","0","0","0","JSYNU","0"
"0","237.5","0","","0","2017-03-31T00:00:00","0","0","Jensyn Acq Cp Wt","Jensyn Acq Cp Wt","0","0","0001-01-01T00:00:00","","0","0","0","0","0","JSYNW","0"
"0","-14.23","2630000","","0.62","2017-03-31T00:00:00","-0.89","0","Jetpay Corporation","Jetpay Corporation","0","36630000","0001-01-01T00:00:00","","3.91","0","0","15587230","0","JTPY","0"
"0","-47.28","-248540000","","26.43","2017-03-31T00:00:00","-2.42","0","Juno Therapeutics Cmn","Juno Therapeutics Cmn","0","2090000000","0001-01-01T00:00:00","","1.95","0","0","103465300","0","JUNO","0"
"0","25.34","4300000","Beverages (Production/Distribution)","0.36","2017-03-31T00:00:00","0.35","0","Coffee Holding Co.","Coffee Holding Co.","0","27260000","0001-01-01T00:00:00","Consumer Non-Durables","1.07","13.14","0","5862366","0","JVA","0"
"0","19.69","0","Banks","3.8415","2017-03-29T00:00:00","1.7","0","Jacksonville Bncp","Jacksonville Bncp","1.3","55810000","0001-01-01T00:00:00","Finance","1.2068","18.4125","0","1782993","0","JXSB","0.4"
"0","26.51","-8860000","","2.2","2017-03-31T00:00:00","-1.2","0","The Joint Corp Cmn","The Joint Corp Cmn","0","43990000","0001-01-01T00:00:00","","6.5","0","-0.36","13053410","0","JYNT","0"
"0","-15.74","216500000","Metal Fabrications","1.04","2017-03-31T00:00:00","5.09","0","Kaiser Aluminum","Kaiser Aluminum","2.54","1400000000","0001-01-01T00:00:00","Capital Goods","1.73","15.7","1.95","17521900","0","KALU","2"
"0","0","-16310000","","42.6","2017-03-31T00:00:00","-5.97","0","Kalvista Pharmaceuticals Inc","Kalvista Pharmaceuticals Inc","0","75860000","0001-01-01T00:00:00","","2.05","0","0","9713188","0","KALV","0"
"0","-32.03","57490000","","2.23","2017-03-31T00:00:00","-0.03","0","Ikang Healthcare ADR","Ikang Healthcare ADR","0","942430000","0001-01-01T00:00:00","","2.95","0","0","64550000","0","KANG","0"
"0","41.75","61880000","","0.93","2017-03-31T00:00:00","0.76","0","Kimball Intl Cl B","Kimball Intl Cl B","1.46","614380000","0001-01-01T00:00:00","","3.8","21.71","0","37235150","0","KBAL","0.24"
"0","-7.5","2070000","","0.26","2017-03-31T00:00:00","0.98","0","Kbs Fashion Gp Ltd","Kbs Fashion Gp Ltd","0","9810000","0001-01-01T00:00:00","","0.1","5.65","0","1767568","0","KBSF","0"
"0","0","0","","0","2017-03-31T00:00:00","0","0","KBW Bank Powershares","KBW Bank Powershares","0","0","0001-01-01T00:00:00","","0","0","0","0","0","KBWB","0"
"0","0","0","","0","2017-03-31T00:00:00","0","0","KBW High Div Yield Financial Powershares","KBW High Div Yield Financial Powershares","0","246650000000","0001-01-01T00:00:00","","0","0","0","10500210000","0","KBWD","0"
"0","0","0","","0","2017-03-31T00:00:00","0","0","KBW Prop & Casuality Insur Powershares","KBW Prop & Casuality Insur Powershares","0","0","0001-01-01T00:00:00","","0","0","0","0","0","KBWP","0"
"0","0","0","","0","2017-03-31T00:00:00","0","0","KBW Regional Banking Powershares","KBW Regional Banking Powershares","0","0","0001-01-01T00:00:00","","0","0","0","0","0","KBWR","0"
"0","0","0","","0","2017-03-31T00:00:00","0","0","KBW Prem Yield Equity REIT Powershares","KBW Prem Yield Equity REIT Powershares","0","0","0001-01-01T00:00:00","","0","0","0","0","0","KBWY","0"
"0","12.74","0","Closed-End Fund - Equity","4.08","2017-03-31T00:00:00","-0.03","0","Kcap Financial Cmn","Kcap Financial Cmn","11.88","149640000","0001-01-01T00:00:00","Finance","0.76","0","0.64","36766580","0","KCAP","0.48"
"0","54.94","58550000","","0.49","2017-03-31T00:00:00","1.1","0","Kimball Electrnc Cmn","Kimball Electrnc Cmn","0","438650000","0001-01-01T00:00:00","","1.34","14.63","0","27330220","0","KE","0"
"0","16.46","87900000","Professional Services","0.15","2017-03-31T00:00:00","3.08","0","Kelly Svcs Cl A","Kelly Svcs Cl A","1.42","835990000","0001-01-01T00:00:00","Technology","0.81","7.1","0.94","38242910","0","KELYA","0.3"
"0","23.84","87900000","Professional Services","0.16","2017-03-30T00:00:00","3.08","0","Kelly Services Cl","Kelly Services Cl","1.4","822220000","0001-01-01T00:00:00","Technology","0.81","6.98","0","38242790","0","KELYB","0.3"
"0","37.56","8810000","Medical Specialities","0.45","2017-03-31T00:00:00","1.65","0","Kewaunee Scientifi","Kewaunee Scientifi","2.56","62350000","0001-01-01T00:00:00","Capital Goods","1.55","13.96","0","2710870","0","KEQU","0.6"
"0","13.24","-121760000","Major Pharmaceuticals","20.53","2017-03-31T00:00:00","-1.52","0","Keryx Biopharm Inc","Keryx Biopharm Inc","0","663230000","0001-01-01T00:00:00","Consumer Durables","0","0","-0.08","107667200","0","KERX","0"
"0","37.01","26120000","EDP Services","1.29","2017-03-31T00:00:00","-0.63","0","Keyw Holding Corp","Keyw Holding Corp","0","380720000","0001-01-01T00:00:00","Technology","1.6","0","3.36","40330510","0","KEYW","0"
"0","8.27","0","Savings Institutions","8.1","2017-03-31T00:00:00","0.13","0","Kentucky First Fed","Kentucky First Fed","4.01","83470000","0001-01-01T00:00:00","Finance","1.23","74.81","0","8388945","0","KFFB","0.4"
"0","24.93","71950000","Professional Services","0.45","2017-03-31T00:00:00","1.25","0","Kforce Inc","Kforce Inc","2.06","595890000","0001-01-01T00:00:00","Technology","4.88","19","0.49","25090100","0","KFRC","0.48"
"0","-15.6","120930000","Business Services","0.06","2017-03-31T00:00:00","0.85","0","Kingold Jewelry Inc","Kingold Jewelry Inc","0","78560000","0001-01-01T00:00:00","Miscellaneous","0.27","1.4","0","66016810","0","KGJI","0"
"0","16.32","8570000000","","4.19","2017-03-31T00:00:00","2.81","0","Kraft Heinz Co Cmn","Kraft Heinz Co Cmn","2.63","110530000000","0001-01-01T00:00:00","","1.93","32.32","0","1217157000","0","KHC","2.4"
"0","91.58","-22010000","","0","2017-03-31T00:00:00","-1.13","0","Kindred Biosciences","Kindred Biosciences","0","155590000","0001-01-01T00:00:00","","2.45","0","-0.13","22069500","0","KIN","0"
"0","70.95","14540000","Specialty Insurers","2.17","2017-03-31T00:00:00","1.14","0","Kingstone Cos Inc","Kingstone Cos Inc","1.6","169400000","0001-01-01T00:00:00","Finance","2.22","13.99","0","10620690","0","KINS","0.25"
"0","-24.48","42320000","Other Specialty Stores","0.33","2017-03-31T00:00:00","0.68","0","Kirkland's Inc","Kirkland's Inc","0","197210000","0001-01-01T00:00:00","Consumer Services","1.45","18.24","1.4","15904030","0","KIRK","0"
"0","69.6","-261740000","","177.19","2017-03-31T00:00:00","-5.46","0","Kite Pharma Inc Cmn","Kite Pharma Inc Cmn","0","3940000000","0001-01-01T00:00:00","","9.16","0","0","50197480","0","KITE","0"
"0","35.93","1250000000","Electronic Components","4.6","2017-03-31T00:00:00","5.5","0","K L A-Tencor Corp","K L A-Tencor Corp","2.26","14900000000","0001-01-01T00:00:00","Capital Goods","15.53","17.28","1.39","156726600","0","KLAC","2.16"
"0","89.55","94880000","Semiconductors","2.16","2017-03-31T00:00:00","0.89","0","Kulicke and Soffa","Kulicke and Soffa","0","1440000000","0001-01-01T00:00:00","Technology","1.76","22.81","1.46","70866140","0","KLIC","0"
"0","0","0","","0","2017-03-31T00:00:00","-0.548","0","Klr Energy Acq Cm A","Klr Energy Acq Cm A","0","27200000","0001-01-01T00:00:00","","5.411","0","0","2633617","0","KLRE","0"
"0","16.11","0","","0","2017-03-23T00:00:00","0","0","Klr Energy Acq Ut","Klr Energy Acq Ut","0","0","0001-01-01T00:00:00","","0","0","0","0","0","KLREU","0"
"0","490","0","","0","2017-03-31T00:00:00","0","0","Klr Energy Acq Wt","Klr Energy Acq Wt","0","0","0001-01-01T00:00:00","","0","0","0","0","0","KLREW","0"
"0","32.56","206100000","","1.49","2017-03-31T00:00:00","1.05","0","Klx Inc","Klx Inc","0","2310000000","0001-01-01T00:00:00","","1.02","42.57","0.91","51677860","0","KLXI","0"
"0","73.03","-1980000","","3.2","2017-03-31T00:00:00","-0.19","0","Kamada Ltd","Kamada Ltd","0","247850000","0001-01-01T00:00:00","","3.71","0","-113.33","36448530","0","KMDA","0"
"0","-70.41","-34300000","","0","2017-03-31T00:00:00","-1.13","0","Kempharm Inc Cmn","Kempharm Inc Cmn","0","71770000","0001-01-01T00:00:00","","0","0","0","14646940","0","KMPH","0"
"0","-47.15","-26150000","Auto Manufacturing","1.4","2017-03-31T00:00:00","-0.14","0","Kandi Techs Grp Cmn","Kandi Techs Grp Cmn","0","181530000","0001-01-01T00:00:00","Capital Goods","0.78","0","0","47771050","0","KNDI","0"
"0","0","41470000","","4.81","2017-03-31T00:00:00","0.56","0","Kinsale Capital Group Inc Cmn","Kinsale Capital Group Inc Cmn","0.74","683560000","0001-01-01T00:00:00","","3.24","58.21","1.59","20968100","0","KNSL","0.24"
"0","-52.7","5880000","Restaurants","0.37","2017-03-31T00:00:00","-2","0","Kona Grill Inc","Kona Grill Inc","0","63510000","0001-01-01T00:00:00","Consumer Services","2.07","0","-0.61","10080950","0","KONA","0"
"0","43.57","-1360000","EDP Services","3.92","2017-03-31T00:00:00","-0.11","0","Kingtone Wirelessinf","Kingtone Wirelessinf","0","4860000","0001-01-01T00:00:00","Technology","0.24","0","0","1404624","0","KONE","0"
"0","14.04","-7620000","Medical Specialities","2.43","2017-03-31T00:00:00","-7.49","0","Cesca Therapeutics I","Cesca Therapeutics I","0","32130000","0001-01-01T00:00:00","Capital Goods","0.98","0","0","9886154","0","KOOL","0"
"0","146.99","-27180000","Semiconductors","11.63","2017-03-31T00:00:00","-0.37","0","Kopin Cp","Kopin Cp","0","264610000","0001-01-01T00:00:00","Technology","3.55","0","-0.55","64539020","0","KOPN","0"
"0","-3.64","1300000","Consumer Electronics/Appliances","0.61","2017-03-31T00:00:00","0.18","0","Koss Cp","Koss Cp","0","15650000","0001-01-01T00:00:00","Consumer Non-Durables","0.86","11.84","0","7382076","0","KOSS","0"
"0","38.06","-110020000","","2818.81","2017-03-31T00:00:00","-2.92","0","Karyopharm Therapeut","Karyopharm Therapeut","0","439120000","0001-01-01T00:00:00","","2.67","0","-0.13","41900760","0","KPTI","0"
"0","0","0","","0","2017-03-31T00:00:00","30.556","0","Global X Conscious Companies ETF","Global X Conscious Companies ETF","0","0","0001-01-01T00:00:00","","0","0","0","0","0","KRMA","0"
"0","88.55","7800000","","5.4","2017-03-31T00:00:00","0.03","0","Kornit Digital Ord","Kornit Digital Ord","0","588660000","0001-01-01T00:00:00","","5.48","707.41","1.04","30819890","0","KRNT","0"
"0","19.26","0","Savings Institutions","12.35","2017-03-31T00:00:00","0.22","0","Kearny Financial Cmn","Kearny Financial Cmn","0.61","1280000000","0001-01-01T00:00:00","Finance","1.14","68.26","16.74","85618730","0","KRNY","0.09"
"0","2.95","18130000","Computer peripheral equipment","0.16","2017-03-31T00:00:00","0.65","0","Key Tronic Cp","Key Tronic Cp","0","78970000","0001-01-01T00:00:00","Technology","0.73","11.27","0","10758860","0","KTCC","0"
"0","53.83","6870000","Industrial Machinery/Components","0.69","2017-03-31T00:00:00","0.16","0","Key Technology Inc","Key Technology Inc","0","84890000","0001-01-01T00:00:00","Technology","1.36","83.4","1.42","6401961","0","KTEC","0"
"0","46.52","16200000","Telecommunications Equipment","0.88","2017-03-31T00:00:00","-0.99","0","Kratos Defns","Kratos Defns","0","579870000","0001-01-01T00:00:00","Consumer Services","2.11","0","8.68","74533420","0","KTOS","0"
"0","-65.29","0","","0","2017-03-31T00:00:00","-2.06","0","Kitov Pharamceut Ads","Kitov Pharamceut Ads","0","14790000","0001-01-01T00:00:00","","1.12","0","0","7663213","0","KTOV","0"
"0","-68.48","0","","0","2017-03-31T00:00:00","0","0","Kitov Pharamceuti Wt","Kitov Pharamceuti Wt","0","0","0001-01-01T00:00:00","","0","0","0","0","0","KTOVW","0"
"0","26.14","-5520000","","3.35","2017-03-31T00:00:00","-1","0","K2M Group Hldngs Cmn","K2M Group Hldngs Cmn","0","815890000","0001-01-01T00:00:00","","3.03","0","-1.27","42274090","0","KTWO","0"
"0","166.67","-28340000","","0","2017-03-31T00:00:00","-1.47","0","Kura Oncology Cmn","Kura Oncology Cmn","0","170250000","0001-01-01T00:00:00","","2.94","0","0","19346590","0","KURA","0"
"0","-13.93","10690000","Radio And Television Broadcasting And Communications Equipment","0.75","2017-03-31T00:00:00","-0.47","0","K V H Inds Inc","K V H Inds Inc","0","141980000","0001-01-01T00:00:00","Technology","1.24","0","4.36","16902380","0","KVHI","0"
"0","16.67","0","","0","2017-03-31T00:00:00","0","0","Kraneshs Csi Chn ETF","Kraneshs Csi Chn ETF","0","0","0001-01-01T00:00:00","","0","0","0","0","0","KWEB","0"
"0","2.07","17880000","","1.92","2017-03-31T00:00:00","0.8","0","Kongzhong Corp","Kongzhong Corp","0","349000000","0001-01-01T00:00:00","","1.13","9.22","0","47098520","0","KZ","0"
"0","18.67","154090000","Publishing","1.31","2017-03-31T00:00:00","3.09","0","Multi Color Cp","Multi Color Cp","0.28","1200000000","0001-01-01T00:00:00","Miscellaneous","3.4","22.97","5.41","16901410","0","LABL","0.2"
"0","23.71","6040000","Industrial Specialties","0.91","2017-03-31T00:00:00","0.19","0","Lakeland Inds Inc","Lakeland Inds Inc","0","78060000","0001-01-01T00:00:00","Health Care","1.11","58.11","1.8","7261396","0","LAKE","0"
"0","-0.98","0","","0","2017-03-31T00:00:00","0","0","PS Multi-Strategy Alternative","PS Multi-Strategy Alternative","0","6670000000","0001-01-01T00:00:00","","0","0","0","299775300","0","LALT","0"
"0","20.47","628910000","Advertising","4.87","2017-03-31T00:00:00","3.05","0","Lamar Advertis A","Lamar Advertis A","4.42","7280000000","0001-01-01T00:00:00","Technology","6.83","24.5","7.76","97404340","0","LAMR","3.32"
"0","10.59","224840000","Packaged Foods","2.97","2017-03-31T00:00:00","4.81","0","Lancaster Colony Cor","Lancaster Colony Cor","1.72","3530000000","0001-01-01T00:00:00","Consumer Non-Durables","6.33","26.79","8.85","27398320","0","LANC","2.2"
"0","7.04","12310000","","6.4","2017-03-31T00:00:00","0.05","0","Gladstone Land Corp","Gladstone Land Corp","4.73","111270000","0001-01-01T00:00:00","","1.45","246.67","110.6","10024320","0","LAND","0.52"
"0","0","12310000","","15.09","2017-03-31T00:00:00","0.05","0","Gladstone Land Corp","Gladstone Land Corp","6.13","258320000","0001-01-01T00:00:00","","3.41","572.67","0","10024060","0","LANDP","1.59"
"0","19.05","0","Major Banks","2.85","2017-03-30T00:00:00","2.31","0","Landmark Bancorp Inc","Landmark Bancorp Inc","2.69","116260000","0001-01-01T00:00:00","Finance","1.35","13.01","0","3868885","0","LARK","0.8"
"0","0","671240000","Education & Training Services","0.56","2017-03-31T00:00:00","2.76","0","Laureate Education Inc","Laureate Education Inc","0","2400000000","0001-01-01T00:00:00","Consumer Services","2.96","5.17","23.4","168185000","0","LAUR","0"
"0","14.6","5880000","Industrial Specialties","0.7","2017-03-31T00:00:00","-0.19","0","Lawson Products In","Lawson Products In","0","198280000","0001-01-01T00:00:00","Consumer Durables","3.16","0","2.98","8832071","0","LAWS","0"
"0","-0.56","23050000","Engineering & Construction","0.28","2017-03-31T00:00:00","-1.81","0","Layne Christensen","Layne Christensen","0","175080000","0001-01-01T00:00:00","Basic Industries","1.54","0","-2.77","19805430","0","LAYN","0"
"0","76.74","0","Major Banks","5.48","2017-03-31T00:00:00","0.95","0","Lakeland Bancorp Inc","Lakeland Bancorp Inc","2.03","889770000","0001-01-01T00:00:00","Finance","1.61","19.79","2.1","47328190","0","LBAI","0.38"
"0","31.39","-43160000","","0","2017-03-31T00:00:00","-1.85","0","Lion Biotechnologies","Lion Biotechnologies","0","464210000","0001-01-01T00:00:00","","2.76","0","0","62310060","0","LBIO","0"
"0","-13.94","-644292","Beverages (Production/Distribution)","0.6793","2017-03-31T00:00:00","-1.407","0","Leading Brands","Leading Brands","0","5020000","0001-01-01T00:00:00","Consumer Non-Durables","1.0256","0","0","2799933","0","LBIX","0"
"0","48.45","-17160000","","499.81","2017-03-31T00:00:00","6","0","Liberty Broadbd A Cmn","Liberty Broadbd A Cmn","0","15380000000","0001-01-01T00:00:00","","1.8","14.1","37.83","181796700","0","LBRDA","0"
"0","50.92","-17160000","","514.97","2017-03-31T00:00:00","6","0","Liberty Broadbd C Cmn","Liberty Broadbd C Cmn","0","15710000000","0001-01-01T00:00:00","","1.86","14.4","0","181828700","0","LBRDK","0"
"0","-4.93","8940000000","Television Services","1.9","2017-03-31T00:00:00","1.69","0","Liberty Global Ord A","Liberty Global Ord A","0","38300000000","0001-01-01T00:00:00","Consumer Services","2.77","21.26","-1352.27","1067745000","0","LBTYA","0"
"0","-42.37","8940000000","Television Services","1.873","2017-03-27T00:00:00","1.687","0","Liberty Global Ord B","Liberty Global Ord B","0","37480000000","0001-01-01T00:00:00","Consumer Services","2.724","20.809","0","1067654000","0","LBTYB","0"
"0","-4.26","8940000000","Television Services","1.87","2017-03-31T00:00:00","1.69","0","Liberty Global Ord C","Liberty Global Ord C","0","37410000000","0001-01-01T00:00:00","Consumer Services","2.72","20.77","0","1067637000","0","LBTYK","0"
"0","0","0","","0","2017-03-30T00:00:00","0","0","Landcadia Holdings Inc","Landcadia Holdings Inc","0","74830000","0001-01-01T00:00:00","","14.97","0","0","7505517","0","LCA","0"
"0","0","0","","0","2017-03-31T00:00:00","0","0","Landcadia Holding Un","Landcadia Holding Un","0","80110000","0001-01-01T00:00:00","","16.04","0","0","7500937","0","LCAHU","0"
"0","0","0","","0","2017-03-30T00:00:00","0","0","Landcadia Holdings Inc. Warrant","Landcadia Holdings Inc. Warrant","0","0","0001-01-01T00:00:00","","0","0","0","0","0","LCAHW","0"
